index	sample_fp	plate	well	tile	cycle
453	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-000__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	0	1
454	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-001__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	1	1
455	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-002__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	2	1
456	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-003__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	3	1
457	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-004__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	4	1
458	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-005__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	5	1
459	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-006__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	6	1
460	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-007__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	7	1
461	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-008__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	8	1
462	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-009__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	9	1
463	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-010__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	10	1
464	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-011__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	11	1
465	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-012__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	12	1
466	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-013__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	13	1
467	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-014__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	14	1
468	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-015__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	15	1
469	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-016__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	16	1
470	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-017__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	17	1
471	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-018__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	18	1
472	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-019__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	19	1
473	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-020__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	20	1
474	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-021__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	21	1
475	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-022__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	22	1
476	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-023__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	23	1
477	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-024__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	24	1
478	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-025__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	25	1
479	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-026__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	26	1
480	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-027__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	27	1
481	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-028__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	28	1
482	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-029__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	29	1
483	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-030__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	30	1
484	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-031__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	31	1
485	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-032__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	32	1
486	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-033__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	33	1
487	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-034__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	34	1
488	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-035__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	35	1
489	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-036__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	36	1
490	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-037__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	37	1
491	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-038__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	38	1
492	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-039__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	39	1
493	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-040__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	40	1
494	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-041__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	41	1
495	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-042__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	42	1
496	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-043__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	43	1
497	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-044__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	44	1
498	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-045__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	45	1
499	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-046__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	46	1
500	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-047__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	47	1
501	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-048__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	48	1
502	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-049__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	49	1
503	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-050__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	50	1
504	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-051__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	51	1
505	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-052__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	52	1
506	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-053__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	53	1
507	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-054__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	54	1
508	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-055__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	55	1
509	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-056__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	56	1
510	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-057__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	57	1
511	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-058__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	58	1
512	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-059__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	59	1
513	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-060__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	60	1
514	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-061__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	61	1
515	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-062__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	62	1
516	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-063__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	63	1
517	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-064__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	64	1
518	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-065__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	65	1
519	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-066__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	66	1
520	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-067__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	67	1
521	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-068__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	68	1
522	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-069__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	69	1
523	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-070__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	70	1
524	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-071__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	71	1
525	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-072__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	72	1
526	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-073__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	73	1
527	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-074__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	74	1
528	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-075__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	75	1
529	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-076__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	76	1
530	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-077__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	77	1
531	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-078__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	78	1
532	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-079__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	79	1
533	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-080__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	80	1
534	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-081__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	81	1
535	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-082__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	82	1
536	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-083__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	83	1
537	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-084__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	84	1
538	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-085__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	85	1
539	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-086__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	86	1
540	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-087__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	87	1
541	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-088__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	88	1
542	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-089__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	89	1
543	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-090__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	90	1
544	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-091__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	91	1
545	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-092__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	92	1
546	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-093__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	93	1
547	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-094__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	94	1
548	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-095__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	95	1
549	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-096__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	96	1
550	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-097__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	97	1
551	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-098__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	98	1
552	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-099__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	99	1
553	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-100__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	100	1
554	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-101__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	101	1
555	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-102__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	102	1
556	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-103__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	103	1
557	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-104__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	104	1
558	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-105__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	105	1
559	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-106__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	106	1
560	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-107__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	107	1
561	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-108__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	108	1
562	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-109__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	109	1
563	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-110__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	110	1
564	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-111__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	111	1
565	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-112__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	112	1
