index	sample_fp	plate	well	tile	cycle
679	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-226__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	226	1
680	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-227__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	227	1
681	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-228__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	228	1
682	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-229__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	229	1
683	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-230__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	230	1
684	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-231__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	231	1
685	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-232__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	232	1
686	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-233__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	233	1
687	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-234__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	234	1
688	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-235__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	235	1
689	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-236__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	236	1
690	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-237__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	237	1
691	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-238__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	238	1
692	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-239__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	239	1
693	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-240__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	240	1
694	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-241__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	241	1
695	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-242__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	242	1
696	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-243__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	243	1
697	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-244__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	244	1
698	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-245__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	245	1
699	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-246__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	246	1
700	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-247__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	247	1
701	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-248__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	248	1
702	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-249__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	249	1
703	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-250__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	250	1
704	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-251__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	251	1
705	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-252__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	252	1
706	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-253__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	253	1
707	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-254__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	254	1
708	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-255__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	255	1
709	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-256__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	256	1
710	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-257__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	257	1
711	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-258__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	258	1
712	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-259__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	259	1
713	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-260__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	260	1
714	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-261__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	261	1
715	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-262__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	262	1
716	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-263__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	263	1
717	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-264__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	264	1
718	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-265__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	265	1
719	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-266__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	266	1
720	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-267__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	267	1
721	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-268__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	268	1
722	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-269__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	269	1
723	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-270__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	270	1
724	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-271__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	271	1
725	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-272__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	272	1
726	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-273__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	273	1
727	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-274__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	274	1
728	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-275__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	275	1
729	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-276__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	276	1
730	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-277__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	277	1
731	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-278__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	278	1
732	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-279__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	279	1
733	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-280__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	280	1
734	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-281__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	281	1
735	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-282__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	282	1
736	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-283__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	283	1
737	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-284__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	284	1
738	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-285__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	285	1
739	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-286__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	286	1
740	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-287__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	287	1
741	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-288__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	288	1
742	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-289__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	289	1
743	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-290__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	290	1
744	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-291__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	291	1
745	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-292__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	292	1
746	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-293__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	293	1
747	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-294__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	294	1
748	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-295__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	295	1
749	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-296__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	296	1
750	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-297__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	297	1
751	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-298__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	298	1
752	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-299__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	299	1
753	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-300__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	300	1
754	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-301__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	301	1
755	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-302__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	302	1
756	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-303__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	303	1
757	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-304__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	304	1
758	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-305__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	305	1
759	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-306__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	306	1
760	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-307__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	307	1
761	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-308__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	308	1
762	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-309__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	309	1
763	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-310__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	310	1
764	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-311__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	311	1
765	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-312__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	312	1
766	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-313__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	313	1
767	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-314__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	314	1
768	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-315__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	315	1
769	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-316__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	316	1
770	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-317__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	317	1
771	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-318__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	318	1
772	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-319__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	319	1
773	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-320__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	320	1
774	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-321__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	321	1
775	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-322__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	322	1
776	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-323__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	323	1
777	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-324__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	324	1
778	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-325__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	325	1
779	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-326__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	326	1
780	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-327__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	327	1
781	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-328__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	328	1
782	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-329__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	329	1
783	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-330__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	330	1
784	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-331__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	331	1
785	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-332__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	332	1
786	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-333__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	333	1
787	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-334__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	334	1
788	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-335__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	335	1
789	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-336__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	336	1
790	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-337__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	337	1
791	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-338__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	338	1
